#,name,position,age,nationality,club,price_Mill._€
1,Kylian Mbappé,Centre-Forward,20,France,Paris Saint-Germain,200
2,Neymar,Left Winger,27,Brazil,Paris Saint-Germain,180
3,Mohamed Salah,Right Winger,27,Egypt,Liverpool FC,150
4,Harry Kane,Centre-Forward,26,England,Tottenham Hotspur,150
5,Eden Hazard,Left Winger,28,Belgium,Real Madrid,150
6,Lionel Messi,Right Winger,32,Argentina,FC Barcelona,150
7,Raheem Sterling,Left Winger,24,England,Manchester City,140
8,Antoine Griezmann,Centre-Forward,28,France,FC Barcelona,130
9,Kevin De Bruyne,Attacking Midfield,28,Belgium,Manchester City,130
10,Sadio Mané,Left Winger,27,Senegal,Liverpool FC,120
11,Jadon Sancho,Right Winger,19,England,Borussia Dortmund,100
12,Ousmane Dembélé,Left Winger,22,France,FC Barcelona,100
13,Bernardo Silva,Right Winger,24,Portugal,Manchester City,100
14,N'Golo Kanté,Central Midfield,28,France,Chelsea FC,100
15,Leroy Sané,Left Winger,23,Germany,Manchester City,100
16,Paul Pogba,Central Midfield,26,France,Manchester United,100
17,Jan Oblak,Goalkeeper,26,Slovenia,Atlético Madrid,100
18,Christian Eriksen,Attacking Midfield,27,Denmark,Tottenham Hotspur,100
19,Kai Havertz,Attacking Midfield,20,Germany,Bayer 04 Leverkusen,90
20,Dele Alli,Attacking Midfield,23,England,Tottenham Hotspur,90
21,Saúl Ñíguez,Central Midfield,24,Spain,Atlético Madrid,90
22,Virgil van Dijk,Centre-Back,28,Netherlands,Liverpool FC,90
23,Philippe Coutinho,Left Winger,27,Brazil,FC Barcelona,90
24,Marc-André ter Stegen,Goalkeeper,27,Germany,FC Barcelona,90
25,Cristiano Ronaldo,Left Winger,34,Portugal,Juventus FC,90
26,Frenkie de Jong,Central Midfield,22,Netherlands,FC Barcelona,85
27,Paulo Dybala,Second Striker,25,Argentina,Juventus FC,85
28,Rodri,Defensive Midfield,23,Spain,Manchester City,80
29,Trent Alexander-Arnold,Right-Back,20,England,Liverpool FC,80
30,Marcus Rashford,Centre-Forward,21,England,Manchester United,80
31,Roberto Firmino,Centre-Forward,27,Brazil,Liverpool FC,80
32,Alisson,Goalkeeper,26,Brazil,Liverpool FC,80
33,Heung-min Son,Left Winger,27,"Korea, South",Tottenham Hotspur,80
34,Mauro Icardi,Centre-Forward,26,Argentina,Inter Milan,80
35,Matthijs de Ligt,Centre-Back,19,Netherlands,Juventus FC,75
36,Aymeric Laporte,Centre-Back,25,France,Manchester City,75
37,Marco Verratti,Central Midfield,26,Italy,Paris Saint-Germain,75
38,Romelu Lukaku,Centre-Forward,26,Belgium,Inter Milan,75
39,Kalidou Koulibaly,Centre-Back,28,Senegal,SSC Napoli,75
40,João Félix,Right Winger,19,Portugal,Atlético Madrid,70
41,Vinícius Júnior,Left Winger,19,Brazil,Real Madrid,70
42,Gabriel Jesus,Centre-Forward,22,Brazil,Manchester City,70
43,Arthur,Central Midfield,22,Brazil,FC Barcelona,70
44,Lucas Hernández,Centre-Back,23,France,Bayern Munich,70
45,José María Giménez,Centre-Back,24,Uruguay,Atlético Madrid,70
46,Ederson,Goalkeeper,25,Brazil,Manchester City,70
47,Raphaël Varane,Centre-Back,26,France,Real Madrid,70
48,Joshua Kimmich,Right-Back,24,Germany,Bayern Munich,70
49,Alexandre Lacazette,Centre-Forward,28,France,Arsenal FC,70
50,Koke,Central Midfield,27,Spain,Atlético Madrid,70
51,Thiago,Central Midfield,28,Spain,Bayern Munich,70
52,Pierre-Emerick Aubameyang,Centre-Forward,30,Gabon,Arsenal FC,70
53,Miralem Pjanic,Defensive Midfield,29,Bosnia-Herzegovina,Juventus FC,70
54,Tanguy Ndombélé,Central Midfield,22,France,Tottenham Hotspur,65
55,Nicolas Pépé,Right Winger,24,Cote d'Ivoire,Arsenal FC,65
56,Sergej Milinkovic-Savic,Central Midfield,24,Serbia,SS Lazio,65
57,Marquinhos,Centre-Back,25,Brazil,Paris Saint-Germain,65
58,Timo Werner,Centre-Forward,23,Germany,RB Leipzig,65
59,Lorenzo Insigne,Left Winger,28,Italy,SSC Napoli,65
60,Jorginho,Defensive Midfield,27,Italy,Chelsea FC,65
61,David de Gea,Goalkeeper,28,Spain,Manchester United,65
62,Robert Lewandowski,Centre-Forward,30,Poland,Bayern Munich,65
63,Sergio Agüero,Centre-Forward,31,Argentina,Manchester City,65
64,Federico Chiesa,Right Winger,21,Italy,ACF Fiorentina,60
65,Christian Pulisic,Right Winger,20,United States,Chelsea FC,60
66,Naby Keïta,Central Midfield,24,Guinea,Liverpool FC,60
67,Marco Asensio,Left Winger,23,Spain,Real Madrid,60
68,Luka Jovic,Centre-Forward,21,Serbia,Real Madrid,60
69,Andrew Robertson,Left-Back,25,Scotland,Liverpool FC,60
70,Milan Skriniar,Centre-Back,24,Slovakia,Inter Milan,60
71,Nabil Fekir,Attacking Midfield,26,France,Real Betis Balompié,60
72,Kepa,Goalkeeper,24,Spain,Chelsea FC,60
73,John Stones,Centre-Back,25,England,Manchester City,60
74,Clément Lenglet,Centre-Back,24,France,FC Barcelona,60
75,Anthony Martial,Left Winger,23,France,Manchester United,60
76,Riyad Mahrez,Right Winger,28,Algeria,Manchester City,60
77,Niklas Süle,Centre-Back,23,Germany,Bayern Munich,60
78,Serge Gnabry,Right Winger,24,Germany,Bayern Munich,60
79,Allan,Central Midfield,28,Brazil,SSC Napoli,60
80,Isco,Attacking Midfield,27,Spain,Real Madrid,60
81,Gareth Bale,Right Winger,30,Wales,Real Madrid,60
82,Toni Kroos,Central Midfield,29,Germany,Real Madrid,60
83,Casemiro,Defensive Midfield,27,Brazil,Real Madrid,60
84,Davinson Sánchez,Centre-Back,23,Colombia,Tottenham Hotspur,55
85,Lucas Torreira,Defensive Midfield,23,Uruguay,Arsenal FC,55
86,Gianluigi Donnarumma,Goalkeeper,20,Italy,AC Milan,55
87,Bruno Fernandes,Attacking Midfield,24,Portugal,Sporting CP,55
88,João Cancelo,Right-Back,25,Portugal,Manchester City,55
89,Thibaut Courtois,Goalkeeper,27,Belgium,Real Madrid,55
90,David Alaba,Left-Back,27,Austria,Bayern Munich,55
91,Éder Militão,Centre-Back,21,Brazil,Real Madrid,50
92,Richarlison,Left Winger,22,Brazil,Everton FC,50
93,Carlos Soler,Right Midfield,22,Spain,Valencia CF,50
94,Mikel Oyarzabal,Left Winger,22,Spain,Real Sociedad,50
95,Fabián Ruiz,Central Midfield,23,Spain,SSC Napoli,50
96,Giovani Lo Celso,Central Midfield,23,Argentina,Tottenham Hotspur,50
97,Iñaki Williams,Centre-Forward,25,Spain,Athletic Bilbao,50
98,Kingsley Coman,Left Winger,23,France,Bayern Munich,50
99,Thomas,Central Midfield,26,Ghana,Atlético Madrid,50
100,Fabinho,Defensive Midfield,25,Brazil,Liverpool FC,50
101,José Gayà,Left-Back,24,Spain,Valencia CF,50
102,Alessio Romagnoli,Centre-Back,24,Italy,AC Milan,50
103,Julian Brandt,Left Winger,23,Germany,Borussia Dortmund,50
104,Harry Maguire,Centre-Back,26,England,Manchester United,50
105,Marcelo Brozovic,Defensive Midfield,26,Croatia,Inter Milan,50
106,Leon Goretzka,Central Midfield,24,Germany,Bayern Munich,50
107,Daniel Carvajal,Right-Back,27,Spain,Real Madrid,50
108,Rodrigo,Centre-Forward,28,Spain,Valencia CF,50
109,Álvaro Morata,Centre-Forward,26,Spain,Atlético Madrid,50
110,Stefan de Vrij,Centre-Back,27,Netherlands,Inter Milan,50
111,Kyle Walker,Right-Back,29,England,Manchester City,50
112,James Rodríguez,Attacking Midfield,28,Colombia,Real Madrid,50
113,Antonio Rüdiger,Centre-Back,26,Germany,Chelsea FC,50
114,Sergi Roberto,Right-Back,27,Spain,FC Barcelona,50
115,Jordi Alba,Left-Back,30,Spain,FC Barcelona,50
116,Sergio Busquets,Defensive Midfield,31,Spain,FC Barcelona,50
117,Ilkay Gündogan,Central Midfield,28,Germany,Manchester City,50
118,Georginio Wijnaldum,Central Midfield,28,Netherlands,Liverpool FC,50
119,Luis Suárez,Centre-Forward,32,Uruguay,FC Barcelona,50
120,Marco Reus,Attacking Midfield,30,Germany,Borussia Dortmund,50
121,David Neres,Right Winger,22,Brazil,Ajax Amsterdam,45
122,Houssem Aouar,Central Midfield,21,France,Olympique Lyon,45
123,Declan Rice,Defensive Midfield,20,England,West Ham United,45
124,Ibrahima Konaté,Centre-Back,20,France,RB Leipzig,45
125,Rúben Neves,Defensive Midfield,22,Portugal,Wolverhampton Wanderers,45
126,Federico Bernardeschi,Right Winger,25,Italy,Juventus FC,45
127,Florian Thauvin,Right Winger,26,France,Olympique Marseille,45
128,Memphis Depay,Centre-Forward,25,Netherlands,Olympique Lyon,45
129,Wilfried Zaha,Right Winger,26,Cote d'Ivoire,Crystal Palace,45
130,Samuel Umtiti,Centre-Back,25,France,FC Barcelona,45
131,Granit Xhaka,Defensive Midfield,26,Switzerland,Arsenal FC,45
132,Konstantinos Manolas,Centre-Back,28,Greece,SSC Napoli,45
133,Alex Sandro,Left-Back,28,Brazil,Juventus FC,45
134,Rodrygo,Left Winger,18,Brazil,Real Madrid,40
135,Maxi Gómez,Centre-Forward,22,Uruguay,Valencia CF,40
136,Nicolò Zaniolo,Attacking Midfield,20,Italy,AS Roma,40
137,Leon Bailey,Left Winger,21,Jamaica,Bayer 04 Leverkusen,40
138,Moise Kean,Centre-Forward,19,Italy,Everton FC,40
139,Krzysztof Piatek,Centre-Forward,24,Poland,AC Milan,40
140,Malcom,Right Winger,22,Brazil,Zenit St. Petersburg,40
141,Hirving Lozano,Right Winger,24,Mexico,PSV Eindhoven,40
142,James Maddison,Attacking Midfield,22,England,Leicester City,40
143,Donny van de Beek,Attacking Midfield,22,Netherlands,Ajax Amsterdam,40
144,Manuel Akanji,Centre-Back,24,Switzerland,Borussia Dortmund,40
145,Nélson Semedo,Right-Back,25,Portugal,FC Barcelona,40
146,Gonçalo Guedes,Left Winger,22,Portugal,Valencia CF,40
147,Hakim Ziyech,Right Winger,26,Morocco,Ajax Amsterdam,40
148,Thomas Lemar,Left Winger,23,France,Atlético Madrid,40
149,Jonathan Tah,Centre-Back,23,Germany,Bayer 04 Leverkusen,40
150,Arkadiusz Milik,Centre-Forward,25,Poland,SSC Napoli,40
151,Héctor Bellerín,Right-Back,24,Spain,Arsenal FC,40
152,Corentin Tolisso,Central Midfield,25,France,Bayern Munich,40
153,Ante Rebic,Second Striker,25,Croatia,Eintracht Frankfurt,40
154,Sébastien Haller,Centre-Forward,25,France,West Ham United,40
155,Piotr Zielinski,Central Midfield,25,Poland,SSC Napoli,40
156,Eric Dier,Defensive Midfield,25,England,Tottenham Hotspur,40
157,Felipe Anderson,Left Winger,26,Brazil,West Ham United,40
158,Wissam Ben Yedder,Centre-Forward,28,France,Sevilla FC,40
159,Jesse Lingard,Right Winger,26,England,Manchester United,40
160,Jordan Pickford,Goalkeeper,25,England,Everton FC,40
161,Emre Can,Defensive Midfield,25,Germany,Juventus FC,40
162,Marcos Alonso,Left-Back,28,Spain,Chelsea FC,40
163,Suso,Right Winger,25,Spain,AC Milan,40
164,Ciro Immobile,Centre-Forward,29,Italy,SS Lazio,40
165,Lucas Moura,Right Winger,26,Brazil,Tottenham Hotspur,40
166,Pablo Sarabia,Attacking Midfield,27,Spain,Paris Saint-Germain,40
167,Duván Zapata,Centre-Forward,28,Colombia,Atalanta BC,40
168,Willian,Right Winger,30,Brazil,Chelsea FC,40
169,Aaron Ramsey,Central Midfield,28,Wales,Juventus FC,40
170,Edinson Cavani,Centre-Forward,32,Uruguay,Paris Saint-Germain,40
171,Ángel Di María,Right Winger,31,Argentina,Paris Saint-Germain,40
172,Toby Alderweireld,Centre-Back,30,Belgium,Tottenham Hotspur,40
173,Ivan Rakitic,Central Midfield,31,Croatia,FC Barcelona,40
174,Karim Benzema,Centre-Forward,31,France,Real Madrid,40
175,Youri Tielemans,Central Midfield,22,Belgium,Leicester City,38
176,Thorgan Hazard,Left Winger,26,Belgium,Borussia Dortmund,38
177,Douglas Costa,Right Winger,28,Brazil,Juventus FC,38
178,Paulinho,Central Midfield,31,Brazil,Guangzhou Evergrande Taobao,38
179,Andrej Kramaric,Centre-Forward,28,Croatia,TSG 1899 Hoffenheim,38
180,Paco Alcácer,Centre-Forward,25,Spain,Borussia Dortmund,37
181,Nicolò Barella,Central Midfield,22,Italy,Inter Milan,36
182,Aaron Wan-Bissaka,Right-Back,21,England,Manchester United,35
183,Mattéo Guendouzi,Central Midfield,20,France,Arsenal FC,35
184,Lucas Paquetá,Attacking Midfield,21,Brazil,AC Milan,35
185,Ryan Sessegnon,Left Midfield,19,England,Tottenham Hotspur,35
186,Callum Hudson-Odoi,Left Winger,18,England,Chelsea FC,35
187,Rodrigo Bentancur,Central Midfield,22,Uruguay,Juventus FC,35
188,Cengiz Ünder,Right Winger,22,Turkey,AS Roma,35
189,Diogo Jota,Left Winger,22,Portugal,Wolverhampton Wanderers,35
190,Joelinton,Centre-Forward,22,Brazil,Newcastle United,35
191,Ben Chilwell,Left-Back,22,England,Leicester City,35
192,Lorenzo Pellegrini,Central Midfield,23,Italy,AS Roma,35
193,Steven Bergwijn,Left Winger,21,Netherlands,PSV Eindhoven,35
194,Wilfred Ndidi,Defensive Midfield,22,Nigeria,Leicester City,35
195,Issa Diop,Centre-Back,22,France,West Ham United,35
196,Ángel Correa,Right Winger,24,Argentina,Atlético Madrid,35
197,Joe Gomez,Centre-Back,22,England,Liverpool FC,35
198,Alex Telles,Left-Back,26,Brazil,FC Porto,35
199,André Onana,Goalkeeper,23,Cameroon,Ajax Amsterdam,35
200,Abdou Diallo,Centre-Back,23,France,Paris Saint-Germain,35
201,Thilo Kehrer,Centre-Back,22,Germany,Paris Saint-Germain,35
202,Raúl Jiménez,Centre-Forward,28,Mexico,Wolverhampton Wanderers,35
203,Victor Lindelöf,Centre-Back,25,Sweden,Manchester United,35
204,Adrien Rabiot,Central Midfield,24,France,Juventus FC,35
205,Tiemoué Bakayoko,Defensive Midfield,24,France,Chelsea FC,35
206,Andrea Belotti,Centre-Forward,25,Italy,Torino FC,35
207,Leandro Paredes,Defensive Midfield,25,Argentina,Paris Saint-Germain,35
208,Yussuf Poulsen,Centre-Forward,25,Denmark,RB Leipzig,35
209,Benjamin Mendy,Left-Back,25,France,Manchester City,35
210,Alex Oxlade-Chamberlain,Central Midfield,25,England,Liverpool FC,35
211,Matthias Ginter,Centre-Back,25,Germany,Borussia Mönchengladbach,35
212,Stefan Savic,Centre-Back,28,Montenegro,Atlético Madrid,35
213,Kieran Trippier,Right-Back,28,England,Atlético Madrid,35
214,Gylfi Sigurdsson,Attacking Midfield,29,Iceland,Everton FC,35
215,Julian Draxler,Left Winger,25,Germany,Paris Saint-Germain,35
216,Jordan Henderson,Central Midfield,29,England,Liverpool FC,35
217,Thomas Müller,Second Striker,29,Germany,Bayern Munich,35
218,César Azpilicueta,Right-Back,29,Spain,Chelsea FC,35
219,Mateo Kovacic,Central Midfield,25,Croatia,Chelsea FC,35
220,Wojciech Szczesny,Goalkeeper,29,Poland,Juventus FC,35
221,Marko Arnautovic,Centre-Forward,30,Austria,Shanghai SIPG,35
222,Alexis Sánchez,Left Winger,30,Chile,Manchester United,35
223,Mats Hummels,Centre-Back,30,Germany,Borussia Dortmund,35
224,Gonzalo Higuaín,Centre-Forward,31,Argentina,Juventus FC,35
225,Gerard Piqué,Centre-Back,32,Spain,FC Barcelona,35
226,Franck Kessié,Central Midfield,22,Cote d'Ivoire,AC Milan,33
227,Rúben Dias,Centre-Back,22,Portugal,SL Benfica,32
228,Alejandro Grimaldo,Left-Back,23,Spain,SL Benfica,32
229,Iñigo Martínez,Centre-Back,28,Spain,Athletic Bilbao,32
230,Kerem Demirbay,Central Midfield,26,Germany,Bayer 04 Leverkusen,32
231,Axel Witsel,Defensive Midfield,30,Belgium,Borussia Dortmund,32
232,Nikola Milenkovic,Centre-Back,21,Serbia,ACF Fiorentina,30
233,Ismaïla Sarr,Right Winger,21,Senegal,Watford FC,30
234,Lautaro Martínez,Centre-Forward,21,Argentina,Inter Milan,30
235,Samuel Chukwueze,Right Winger,20,Nigeria,Villarreal CF,30
236,Achraf Hakimi,Right-Back,20,Morocco,Borussia Dortmund,30
237,Igor Zubeldia,Defensive Midfield,22,Spain,Real Sociedad,30
238,Benjamin Pavard,Centre-Back,23,France,Bayern Munich,30
239,Dayot Upamecano,Centre-Back,20,France,RB Leipzig,30
240,Marc Roca,Defensive Midfield,22,Spain,RCD Espanyol Barcelona,30
241,Dani Ceballos,Central Midfield,23,Spain,Arsenal FC,30
242,Ferland Mendy,Left-Back,24,France,Real Madrid,30
243,Carles Aleñà,Central Midfield,21,Spain,FC Barcelona,30
244,Moussa Marega,Second Striker,28,Mali,FC Porto,30
245,Presnel Kimpembe,Centre-Back,23,France,Paris Saint-Germain,30
246,David Brooks,Attacking Midfield,22,Wales,AFC Bournemouth,30
247,Santi Mina,Centre-Forward,23,Spain,Celta de Vigo,30
248,Lukas Klostermann,Right-Back,23,Germany,RB Leipzig,30
249,Ruben Loftus-Cheek,Central Midfield,23,England,Chelsea FC,30
250,Andreas Christensen,Centre-Back,23,Denmark,Chelsea FC,30
