Participant,Daily Sleep Duration (in hours),Productivity Score
1,7.5,85
2,6.2,72
3,8.1,91
4,6.8,78
5,7.9,87
6,5.6,63
7,6.9,76
8,7.2,81
9,6.5,70
10,8.3,93
11,7.7,84
12,6.1,67
13,7.8,89
14,6.4,74
15,8.2,92
16,7.3,80
17,6.6,68
18,7.4,83
19,5.9,62
20,7.1,79
21,6.7,75
22,7.6,88
23,6.3,71
24,8.4,94
25,7,77
26,6,66
27,8,90
28,7.2,82
29,6.5,69
30,7.9,86
31,6.8,73
32,8.1,91
33,7.3,81
34,6.6,68
35,8.2,93
36,7.6,85
37,6.1,67
38,7.7,88
39,6.4,74
40,8.3,95
41,7.1,78
42,6.5,70
43,8,90
44,7.2,82
45,6.7,73
46,7.9,87
47,6.3,72
48,8.4,94
49,7,77
50,6,68
